NetLoad,OptimalCharge,OptimalSOC
0.8257327785633485,0.00037989679471623527,0.10028896552548858
0.7260706985294119,0.00011315676636674876,0.10031628501859008
0.660894763857466,7.196777788845448e-05,0.1003032165367386
0.620910663178733,9.353011632207017e-05,0.10031129003695362
0.5818882989253393,7.827149433218651e-07,0.10022846435590062
0.5792798783936651,4.2319511208965736e-07,0.10014535536681388
0.6550267958144796,0.00010030773606628916,0.10016020248535316
0.6382305094178082,8.822085588987028e-06,0.10008538129382591
0.1957960731388768,2.4371549724807148e-06,0.10000436522128742
-0.34612193383853107,0.03167281981357918,0.13096039166757728
-0.772376086074482,0.07067799858112378,0.20011569661735562
-1.0272953848358892,0.09400495451733432,0.2920737889638288
-1.138859134353985,0.10421386103208599,0.3939599779511365
-1.0444129948586118,0.0955713427843193,0.4872915938981435
-0.8153125100057176,0.07460734243868512,0.5600007131598065
-0.47152132440900035,0.04314761599773737,0.6018187095766225
-0.05702731911869226,0.005218412008793476,0.6064312377539263
0.3430602198269749,-0.031387526726885794,0.5738977898923091
0.750437277486911,-0.06865851866350224,0.5033598288121245
0.9984416445135746,-0.08714987930833325,0.414011914014305
1.1433858880090497,-0.10046246526997359,0.3111541844227214
1.1658815554298643,-0.10654674114909464,0.20217372483118412
1.0871899490950228,-0.09767378332910837,0.10233812088112919
0.9620471295248868,-0.0005061899878602277,0.10173631871795251
0.8212731207579185,-0.00030901406290959207,0.10133621797999748
0.7439572525452489,-5.702255028080334e-05,0.10119358485588408
0.6895757055995475,-0.00018600527334166757,0.10091945556917593
0.6316751979638009,-1.646962432399897e-05,0.10081855028376217
0.5891034360859728,-0.00016955426299955587,0.10056152027111119
0.5866532635746606,-6.797174685789839e-05,0.1004083600788534
0.6665270008484163,-2.2231921280567444e-06,0.10032241788205837
0.6563750121134387,-1.7963960234846793e-05,0.10022048529548844
0.19673189094620208,-8.199364393162021e-05,0.10005330124080516
-0.392589111923921,0.035924741076682164,0.13517616974491967
-0.8288958748180495,0.07584996439234375,0.20939648804129576
-1.1037673848141236,0.10100273746164096,0.30820467368033616
-1.1727068584514098,0.10731115353026728,0.41311276691193116
-1.0395739768670569,0.09512853599368314,0.5059944715466473
-0.7962474382760096,0.07286239603858187,0.5769779576048353
-0.4272985977175463,0.039100911311483674,0.6148160357254187
-0.04710810349729883,0.004310728580377563,0.6185282030377508
0.3678395935995468,-0.033656997331809144,0.583668888040176
0.7396463907753255,-0.06673138703918298,0.5150892452193436
0.9993584770927603,-0.09144255938097277,0.42135127011944373
1.1436616982466064,-0.1044281840173932,0.3144407726146913
1.1280458074095023,-0.10277025813129258,0.20931112829945872
1.0613035393099546,-0.0970950288152628,0.11006014234363488
0.9510730839932127,-0.00487397676503205,0.10499497987974438
0.8108814875565611,-0.0003821063721774128,0.1045175796017724
0.7289333385180996,-0.0022793132981339245,0.10210465172271589
0.6701720729638009,-1.688880808631836e-05,0.10200233103530786
0.6186966346153846,-0.0009189988062424667,0.10097957520885756
0.5805038843325793,-8.581639011676365e-05,0.10080785781783308
0.5940132649886878,-1.1041693538252862e-05,0.10071258423542885
0.6668715441176469,-6.040699997359071e-05,0.1005670172860079
0.6564934003421727,-8.162298805262992e-05,0.10039992267495056
0.18458631990727326,-0.0002900093681583979,0.1000203281460292
-0.3775233859187847,0.03454627644768432,0.13379232879130482
-0.8096530446156082,0.07408910721723479,0.2062881602568688
-1.116218878034765,0.10214209587824004,0.30621550741732995
-1.1615150679833979,0.10628708105141864,0.4101216672582058
-1.0893923811563169,0.09968727918196098,0.5074734328004791
-0.8831640293405498,0.08081600837507494,0.5862502264807188
-0.51059848113879,0.046723454831133465,0.631550670359829
-0.053867996587515996,0.0049293104442816255,0.6358551023699252
0.3768350382219705,-0.034478998901164876,0.6001425711779861
0.7651734337860782,-0.07000658936691234,0.5282071570963116
0.9656874741903549,-0.08836568721606217,0.43759791587757946
1.1095893042002545,-0.10151823009289945,0.3336432202406412
1.1122675986423418,-0.10177208798121305,0.22951611485518925
1.037712150735294,-0.0899185063689674,0.1375712734986255
0.9311675997171145,-8.227022272182439e-05,0.13737268156385096
0.8056505161929006,-0.0024920753055257586,0.13471527034398406
0.7380342752085985,-0.03093728922476764,0.10303434514444472
0.6788286720407297,-0.0005427155736470091,0.10239469178847707
0.6107297892801583,-8.807173934812317e-06,0.10230037596647497
0.5702294328949229,-1.7166937510335427e-05,0.10219760836999577
0.581863602036487,-0.0008658684796030401,0.10122890443145303
0.6637803860840051,-0.0006571778494370222,0.10047395736881082
0.6657732373895696,-8.017528254212703e-05,0.1003084175582054
0.21018255790387957,-0.00019373394582879207,0.10002713951041493
-0.3422644776336879,0.03131967863751373,0.13063706862558638
-0.776167562915823,0.07102494621145493,0.20013265168895755
-1.0389124956995412,0.09506800620880267,0.29313252056384337
-1.1375848050835358,0.10409723459325065,0.39490353336475914
-1.0774079863189396,0.09859062088334868,0.4911932555526369
-0.8404299658460225,0.0769054175699287,0.5661512370582065
-0.48443732772150094,0.044329516787260284,0.609122370812173
-0.08562160284697509,0.00783499694749754,0.6162930658450438
0.3621126002550659,-0.03312317171406373,0.5819803334799039
0.7417113048400793,-0.06594363007189695,0.5142059314279595
0.9877843269230769,-0.088240451515067,0.423736149428912
1.1161326074660634,-0.1021266206628607,0.31917219855997225
1.1083427022058823,-0.10140193518321262,0.21543485929598932
1.048173485576923,-0.04550632845374745,0.16882030121213984
0.9626159827488688,-0.03901543181209645,0.12886795251341226
0.8229617536071032,-0.009870195502641182,0.11868893448906484
0.7329281589900111,-0.001117120119600129,0.1174501085542694
0.6615352427857936,-8.200330104314448e-05,0.1172685566260084
0.6195778787458379,-0.00027316653105573956,0.11689209147059991
0.572003729189789,-8.660261980155248e-05,0.11670631137416874
0.592516306881243,-2.3414506304189857e-05,0.11658516376131865
0.6581547003329633,-3.343770994257036e-05,0.11645388934599792
0.6444262388143177,-1.9403572209831263e-07,0.11635664644257479
0.18744783216783217,-0.015919891305496873,0.10001489552411394
-0.3870442828514171,0.03541734780248527,0.1346405506242794
-0.8402503124108417,0.07688897893962701,0.2098795495262603
-1.087635776371308,0.09952653423988038,0.30724065345673784
-1.1257717948717947,0.10301625832229885,0.40794055273471014
-1.0320994761904763,0.09444456444874483,0.5001562754338678
-0.8043663960313023,0.07360534202849224,0.5718727137255952
-0.3999757586351559,0.03660067409187221,0.6072648137408587
-0.003998406647116325,0.00036588042205423494,0.6071173225430211
0.3818658159577426,-0.03492976708243538,0.5709687719690291
0.7356759786229873,-0.06731505578245327,0.50180413222798
0.9656868257491675,-0.08732858183290566,0.4122751643291108
1.1065094131520532,-0.10124068014249281,0.3086247852202385
1.0759504189789122,-0.09845139829702339,0.20790698739205493
0.9799375332963374,-0.07644454906478221,0.12972908966638924
0.9118552552719201,-0.02749393067727973,0.10156595078832059
0.8211956395671476,-6.023205442998916e-05,0.1014198512159664
0.7610934198113208,-1.0168596513175628e-05,0.10132495855439543
0.6977811403995561,-3.4524560659782296e-05,0.10120529194540304
0.6354839067702553,-9.330804832013646e-05,0.10102574190791097
0.5903281631520533,-0.00017126685816423994,0.10076679168948678
0.5812439123196449,-0.0001085815617553497,0.10057202185108362
0.5784631354051054,-6.840649892550666e-05,0.10041840928295039
0.5345854596255938,-0.00013709457389003072,0.10019483485287783
0.2608686992215145,-4.7463964855095976e-05,0.10006290653996804
-0.21452031937544355,0.019630160381690537,0.1192170779585748
-0.5854939346110484,0.05357692830319705,0.1716231201307424
-0.8352132624510353,0.07642805149865632,0.24637959133264997
-0.8578915315943646,0.07850327773068572,0.32310748718261145
-0.7639933300767621,0.0699109033573282,0.3913509162334743
-0.6262992392518146,0.05731324226840415,0.44719176789298243
-0.2950150418760469,0.026996007007863015,0.4732751949541107
0.10028704513792143,-0.009013561603743498,0.463683287117761
0.4886087332962138,-0.04469988064194721,0.4176847612744684
0.8239589392464897,-0.07492708329940084,0.3408804831917048
0.9973949334073252,-0.09119263807256964,0.24754270380342974
1.0712447641509435,-0.041292083723336974,0.20520163890739937
1.01712952136515,-0.007072576434327107,0.19781372281273799
0.9087758879023308,-0.0002663808719429696,0.19737706082745904
0.8524176623196448,-2.8351574695771583e-05,0.19718364976517516
0.7860249985859729,-4.5728107774152314e-05,0.19697266872257407
0.7392480854072399,-1.738781431976067e-05,0.19679078216429868
0.6823749292986425,-1.2269384390002046e-07,0.19662666464802853
0.6083040231834889,-3.0744825228133816e-05,0.19643143682351422
0.5632478266402715,-6.444808058733944e-08,0.19626767819614707
0.556163001979638,-1.0041778829194695e-05,0.19609387508455925
0.5592352608820986,-4.890826224508025e-05,0.19588055713194277
0.48067750349846067,-9.316905227148416e-06,0.19570781628818265
0.18610823708647706,-0.00014735151840565946,0.19539436774902516
-0.3024616872547595,0.02767743125317868,0.2223554217373494
-0.6896130036101084,0.06310457650096875,0.2840126105235176
-0.9170096478167501,0.08391301140767492,0.3660106845276028
-0.9782293801652893,0.08951506316187545,0.45343043752246776
-0.9519596682329489,0.08711119367638834,0.538421548627393
-0.8802204187437687,0.08054653335872082,0.6169084666950833
-0.5334449964372239,0.04881407408221855,0.6642321689067449
-0.08747131313131312,0.008006879293561921,0.6715253838070133
0.36957006667612424,-0.03346737625082646,0.6368153953910928
0.7439495865779413,-0.06742882415453143,0.5674797932882688
0.9552832748868778,-0.08675947958015225,0.4784768122562916
1.0775099929298642,-0.0981571659759623,0.37791770813455183
1.0862619640837103,-0.09700825514942923,0.2786147612525051
1.0138355698529413,-0.0909934408511105,0.18553213243672276
0.9315108441742082,-0.08370911106048429,0.09996006206055852
